  0.48250000059496728        2.5000078830102524E-003
  0.48500001195537051        2.5000537111554829E-003
  0.48750014806706293        2.5003876733160155E-003
  0.49000126821037560        2.5025551237033796E-003
  0.49250800019483160        2.5135665771234515E-003
  0.49503872533624144        2.5561809119922958E-003
  0.49764838269541850        2.6832613547651618E-003
  0.50046254757401487        2.9825104473346050E-003
  0.50370530453294349        3.5578599659587596E-003
  0.50770068783948774        4.5010001209144293E-003
  0.51285480687550022        5.8873142539727207E-003
  0.51965182896822337        7.8043238572183668E-003
  0.52868431708310759        1.0385899404091186E-002
  0.54071116497075156        1.3832914773624907E-002
  0.55673107080508832        1.8426372306983178E-002
  0.57807090733748356        2.4545544396750295E-002
  0.60649748112720336        3.2696869604513790E-002
  0.64436423728113568        4.3555174414417752E-002
  0.69480616718640531        5.8019415297455558E-002
  0.76199936120908651        7.7287087074284416E-002
  0.85150674785049263       0.10295336135971603     
  0.97073864893663275       0.13714315021524695     
   1.1295662805998132       0.18268701877264706     
   1.3411389918451875       0.24335541410220432     
   1.6229728821067042       0.32416998150003695     
   1.9984002649888526       0.43181444777483191     
   2.4984890706426364       0.57515400917745851     
   3.1644853578593253       0.76570850855946138     
   4.0503219571000173        1.0170655163834807     
   5.2226920382612461        1.3398423800654338     
   6.7516294645437895        1.7267186044084877     
